,Datetime,Tweet Id,Text,Username
382,2021-03-06 09:36:13+00:00,1368133305355309057,"practical opinions.
bloomberg: why didn't the vaccine keep me from getting covid?.
https://t.co/xjfkmubawl

via @googlenews",SubhashGhosalk1
383,2021-03-06 09:18:21+00:00,1368128808935624708,"made in india covid-19 vaccines reach liberia, a country in west africa https://t.co/sl8ueu2l7a",sirajnoorani
384,2021-03-06 08:52:51+00:00,1368122392053092359,"the consignment of india-made vaccines has reached somalia.

@drsjaishankar @meaindia

#vaccinemaitri https://t.co/idmaxjswmk",sirajnoorani
385,2021-03-06 08:45:28+00:00,1368120536119738369,"#himachalpradesh: dalai lama took his first shot of the #covid19 vaccine at zonal hospital dharamshala, this morning. https://t.co/fjdm9thghh",sirajnoorani
386,2021-03-06 08:43:13+00:00,1368119969444028416,#maharashtra: union minister nitin gadkari and his wife kanchan gadkari took their first dose of #covid19 vaccine at aiims nagpur today. https://t.co/anqist8bkf,sirajnoorani
387,2021-03-06 08:42:59+00:00,1368119911038390272,karnataka: union minister sadananda gowda took his first dose of the #covid19 vaccine today in bengaluru. https://t.co/eeal4ipozu,sirajnoorani
388,2021-03-06 08:42:29+00:00,1368119782336196610,"delhi: union minister narendra singh tomar took his first dose of the #covid19 vaccine, at rml hospital today. https://t.co/sxrx0zfsx6",sirajnoorani
389,2021-03-06 08:39:00+00:00,1368118905709817859,"#chhattisgarh: covid 19 vaccination drive is going on in full swing. so far, almost 5 lakh 82 thousand #covid19 vaccine doses administered in the state to different eligible categories of the people. 

#covid19vaccination",sirajnoorani
390,2021-03-06 08:25:27+00:00,1368115498680872960,"@mihirkotecha
i have registered my mom for cowin vaccine at mulund covid center 1. where can i get the correct address?",thebloggermum
391,2021-03-06 07:59:04+00:00,1368108859143843841,got my.first vaccine at holy family hospital bandra,VenkatI30876626
392,2021-03-06 07:13:32+00:00,1368097398640156678,"@jhasanjay not doubting the manufacturer.
but are you sure what the pm got was this same vaccine and not some other time tested &amp; proven vaccine?",mohsin2908
393,2021-03-06 07:12:30+00:00,1368097137913827330,@nateptgod specially when sputnik vaccine is advertising on twitter #surprise,mokshjuneja
394,2021-03-06 06:55:58+00:00,1368092975989854208,"#mcgm 
#vaccine . the arrangements, speed &amp; comfort at bkc is something for india to feel proud that this can &amp; is happening in india. very spacious,ample parking. all for free.. congratulations",ad022f536427497
395,2021-03-06 06:26:52+00:00,1368085653347463168,"mint: pm modi's photo from covid vaccine certificates must be removed, election commission tells centre.
https://t.co/ckrricv5fx

via @googlenews",AlmeidaRich
396,2021-03-06 05:53:55+00:00,1368077363506909184,"why knock his face from only election bound states? why not from all certificates in all states? is he funding the vaccines from his personal funds? its our tax payers money being used for this, he has no right to smear the certificate with his face https://t.co/ggo01urgjq",dsouza_paul
397,2021-03-06 05:18:47+00:00,1368068521360420871,@mgnayak5 @rexrao52 @jananisampath @ragiing_bull @vandanajayrajan @kavita_m57 lol. dear mongering is not happening no?? all these dolts screaming on tv must have taken the vaccine quietly. one idiot says dr.bhaghai is a govt agent ,kkalpu
398,2021-03-06 05:09:51+00:00,1368066270885638146,record number of ppl have taken the vaccine in phase 2. but opposition and dolt spokees on tv panels keep crying foul and question efficacy. most can't spell doctor @rexrao52 @jananisampath @ragiing_bull @vandanajayrajan @kavita_m57 @mgnayak5,kkalpu
399,2021-03-06 04:46:34+00:00,1368060412336377861,"pmmodys photo on covid vaccine receipts is deplorable !
i wont be surprised if he puts his photo on ration card, aadhaar card, gas card, driving licence  and ultimately even on indias  currency to quench his insatiable greed for publicity and self glorification!
save india!",KVSatyamurty2
400,2021-03-06 03:54:21+00:00,1368047271535734787,"read about the covid-19 vaccine 

https://t.co/tagghszs54

#covid_19 #covaxin #covishield 
#covaxinpolitics #vaccination #largestvaccinedrive #covidvaccination #astrazeneca #bharatbiotech #vaccineswork https://t.co/61f2jyy58j",abhi14354
401,2021-03-06 03:32:49+00:00,1368041854944440320,registration for covid vaccine has no meaning. i made my wife's registration fir 5th afternoon. when i reached at about 1.00pm it is told to me that vaccine is not available so you come tomorrow. today at 8.00am also register or unregistered persons have a same que.,Barun20043745
402,2021-03-05 22:42:02+00:00,1367968674670206977,"@dtytrivedi it's unfortunate, but this doesn't mean ppl with proximity or affiliation to certain groups start promoting these vaccines as the wordings of these tweets don't reflect their concern for the citizens, but only seem to pick fault with non bjp govts. 
     ",mohsin2908
403,2021-03-05 16:45:54+00:00,1367879053110177792,"kudos to all the #covid19 warriors and @mybmcwardt for doing it right and showing others the way 
@mihirkotecha @mncdfbombay @mumbaimatterz @mid_day 

mumbai: covid-19 vaccine centre in mulund shows city how its done https://t.co/5pgo67oyvg",mulund_info
404,2021-03-05 15:31:21+00:00,1367860289715064838,"on the fifth day of opening vaccines to public, india delivered 1.4 million in a day. good progress. pvt hospitals will join soon and double this number 
https://t.co/538v7t4apb",rajesh_bhojani
405,2021-03-05 15:01:31+00:00,1367852782846312454,"https://t.co/maqw5pmwju
@drharshvardhan @pmo @mohfw_india @narendramodi 
please check the staffing of all covid vaccine approved hospitals nos given on their websites.this will help public calling for help. in my case outof four senior citizens one is immobile for whom i need hel",vinkshah61
406,2021-03-05 14:57:32+00:00,1367851781380739075,@arpzrocz went to lilavati yesterday for covid vaccine yesterday. covid beds were available. lockdown was only solution when there were no ventilator beds &amp; associated medical services.,chai2kul
407,2021-03-05 14:50:30+00:00,1367850009786380293,"@subhash_desai vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
408,2021-03-05 13:33:35+00:00,1367830655099269123,"no state should forcefully refuse any vaccine, even as taking vaccine shot remains voluntary.

but wondering why certain people tweeting the same texts, asvif they are on the payroll of the vaccine manufacturers !! https://t.co/bbzlsbcmhq",mohsin2908
409,2021-03-05 13:17:37+00:00,1367826636603858949,"israel had two things going for it: netanyahu had offered to pay roughly $30 a dose, about 50% more than the u.s. government, according to people familiar with the deal. he also agreed to share countrywide data on the vaccine https://t.co/2omyrcxfoi",hrnext
410,2021-03-05 12:15:32+00:00,1367811010938036225,"ppl think vaccine is a fraud for money. ab itana bada fraud zel rahe hai. y not one more, it's a chance to life.",RottenOnly
411,2021-03-05 12:13:25+00:00,1367810480438272000,super duper management for #covidvaccine at #dahisarjumbo covid hospital - reviews by my parents who took the vaccine today. keep going @mybmc @cmomaharashtra,jaynamshah
412,2021-03-05 11:59:01+00:00,1367806855464939522,"#khadage even if begs like a humble begger for the vaccine, ha should be shown the door. pappu also should be treated same way.",chaudhpr
413,2021-03-05 11:15:04+00:00,1367795794733006848,"@nikhilvadia pakistan will also get 16m free doses of indian-made oxford-astrazenecas covid-19 vaccine through gavi that would give cover to 20 per cent of the population of pakistan.

india donating pak also :)",CAChirag
414,2021-03-05 11:08:29+00:00,1367794136007331841,"@loksattalive vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
415,2021-03-05 10:49:20+00:00,1367789320166199301,"@mybmc @mybmchealthdept @mohfw_india couldn't get my father the vaccine even after waiting 1
5 hrs bec of servers not working. what next?",KunjM
416,2021-03-05 10:43:57+00:00,1367787961949986819,we have sent india-made covid-19 vaccine to nearly 50 countries and will deliver to many more in coming days: pm modi,sirajnoorani
417,2021-03-05 10:42:14+00:00,1367787533736681473,"punjab cm captain amarinder singh takes his first dose of the #covid19 vaccine, at civil hospital in mohali. https://t.co/5r3lwckkiw",sirajnoorani
418,2021-03-05 10:40:43+00:00,1367787150431768577,"the consignment containing made in india covid-19 vaccines airlifted for guyana, jamaica, and nicaragua.

#vaccinemaitri continues! https://t.co/hkvphrw2x9",sirajnoorani
419,2021-03-05 10:28:16+00:00,1367784015940313089,"after india jabs millions, its covid-19 vaccine shows potency https://t.co/mawies6fqj",tuhins
420,2021-03-05 09:15:36+00:00,1367765729987022848,"african, caribbean nations support india at wto on covid-19 vaccine supplies
https://t.co/q7nctilvov via namo app https://t.co/nqn486mkem",surajupadhyay90
421,2021-03-05 08:29:59+00:00,1367754249434656770,"african, caribbean nations support india at wto on covid-19 vaccine supplies
https://t.co/3wmxhzzkqy via namo app https://t.co/3o2cfbs7vw",vijuinnaite
422,2021-03-05 08:25:08+00:00,1367753029240299520,"@cnnnews18 @anchoranandn reliance,is a company who took care of their employees &amp; their families even with covid hospitalization all free of cost. now they are
providing  vaccine for them ,still ambanis are called names.",IamForBharat
423,2021-03-05 05:50:33+00:00,1367714127544807428,its a right to life issue imo . vaccine is key to that constitutional issue during a pandemic . https://t.co/mxcic4jlut,hrnext
424,2021-03-05 05:25:54+00:00,1367707922726146048,"@ohumkc they are eligible to receive the vaccine anyway, no need to take any medical certificate along.",avantikaarun
425,2021-03-05 05:05:08+00:00,1367702698514993157,"@ncpspeaks @ncp_parliament vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
426,2021-03-05 04:40:54+00:00,1367696597274882049,"african, caribbean nations support india at wto on covid-19 vaccine supplies
https://t.co/3wmxhzzkqy

via namo app https://t.co/va8sj7mhis",vijuinnaite
427,2021-03-05 04:40:26+00:00,1367696480044118019,"world leaders thank pm narendra modi as india sends covid-19 vaccines to 47 countries
https://t.co/v00jawfgfs

via namo app https://t.co/crb1od6mca",vijuinnaite
428,2021-03-05 04:24:25+00:00,1367692450001682448,are these covid 19 vaccines going abroad free of cost or these countries are paying for it ???????? @aajtak @zeenews @ndtvindia @abpnews @bstvlive @pmoindia @pti_news can any news agency or govt agency will clarify it ????? #vaccinationdrive #vaccination @bbchindi @bbcworld https://t.co/dvfut8v7ne,chaturvedianu
429,2021-03-05 02:49:41+00:00,1367668609388929036,"@mirrornow @nawabmalikncp vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
430,2021-03-05 02:46:58+00:00,1367667927533592578,"@bhaijagtap1 vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
431,2021-03-05 02:46:01+00:00,1367667686470078465,"@saamanaonline vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
432,2021-03-05 02:43:16+00:00,1367666994682548226,"@newindianxpress vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
433,2021-03-05 02:41:35+00:00,1367666572760813571,"@rajeshtope11 vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
434,2021-03-04 17:49:17+00:00,1367532615306072066,@coolfunnytshirt kingfisher ka vaccine!!,satyaj87
435,2021-03-04 17:00:00+00:00,1367520210433892355,"@pmoindia shame on govt. high court asking cos making covid vaccine what's capacity to produce vaccine. govt encourages to export rather than to vaccinate aam admi. double std of govt
#budget2021 #_modi_rojgar_do @republic @sardesairajdeep @drharshvardhan. a",aloosesona
436,2021-03-04 16:39:16+00:00,1367514996285050883,"its ok to change your mind, no? especially about this vaccine who many were suspicious about because of the way it was rushed.... https://t.co/ruydkez2yt",ektat
437,2021-03-04 15:21:13+00:00,1367495353814122499,"one year ago, most of us did not know what type of mask to wear. a year down the line, we not only have our own vaccine, but we are also exporting it. aren't we indians amazing!",rajanish_dass
438,2021-03-04 15:15:00+00:00,1367493786297901058,"wonderful ! 
this phase of vaccines will take so much fear out of us. gratitude to all those scientists, manufacturers, administration, volenteers, health care and temp workers  ... what a win this will be at the end of https://t.co/cucbopc4hi",mazherr
439,2021-03-04 14:57:26+00:00,1367489367292403721,@mohfw_india hi i am not being able to download the vaccination certificate of my husband who  i registered for the vaccine  on my telephone number. i have been able to download mine. unfortunately i do not have the beneficiary number. please help,shelinakukar
440,2021-03-04 13:46:39+00:00,1367471555731591170,"indo - canada diaspora convey 
their gratitude to india for their support by supplying corona vaccine, showcasing solidarity of both the countries through #tirangarally both the flags of india and canada. 
@hirshah1 @mayor_bowman @narendramodi @justintrudeau https://t.co/h3t6oz5fdz",sachin_ruparel
441,2021-03-04 12:57:40+00:00,1367459228235964419,"mumbai covid19 february 

get your folks in for the vaccine ...come on https://t.co/ix1g04ysg6",mazherr
442,2021-03-04 12:51:30+00:00,1367457676020510723,"@exsecular ask the bugger rahul to promise that vaccine nahin lenge. also that yadav guy whats his name? yes, toti chor.",Marwah3Navien
443,2021-03-04 12:48:41+00:00,1367456964658176003,"@jdkjain reliance and saifee despite getting permission have still not started vaccination i guess. 
i was only getting nair, but, didn't book it because we want to pay for our vaccine.",sandesh_samant
444,2021-03-04 12:15:17+00:00,1367448560829001740,"while taking #vaccine .... ! 
pic - 1  #bjp 
pic - 2  #aap https://t.co/plbv1zszyk",rajamaka
445,2021-03-04 11:58:38+00:00,1367444368634699778,@bhuvikal @mgnayak5 @keith_ktz1 @rexrao52 @bezubaan @ragiing_bull only thing i have is asthma. my doc said will give certificate pls take the vaccine,kkalpu
446,2021-03-04 10:29:04+00:00,1367421830261174280,have not seen tents &amp; pyjamas at vaccination center's. are they boycotting the vaccine? @ragiing_bull @keith_ktz1 @jmehta65 @mgnayak5 @rexrao52 @ksmsundaram1975,kkalpu
447,2021-03-04 09:56:11+00:00,1367413554262011904,"i have taken my covishield vaccine today at hindu sabha ghatkopar west. no problems whatsoever. thanks to goi, gom and mcgb.",AgrawalProf
448,2021-03-04 09:04:10+00:00,1367400463511949315,"union minister of state for tourism and culture @prahladspatel received the first dose of the covid-19 vaccine at aiims, new delhi. https://t.co/gcgzhk7fo8",sirajnoorani
449,2021-03-04 08:37:34+00:00,1367393769503420416,"delhi hc directs serum institute of india, bharat biotech to disclose their capacity to manufacture covaxin, covishield vaccines",sirajnoorani
450,2021-03-04 08:32:28+00:00,1367392487245893632,"#himachalpradesh: chief minister jai ram thakur took his first dose of the #covid19 vaccine in shimla, today. https://t.co/gtavhsopx7",sirajnoorani
451,2021-03-04 08:06:17+00:00,1367385896568320008,"put the vaccine in pani puri 
all the girls will be vaccinated by evening https://t.co/902x2grbcb",Harsh88812506
452,2021-03-04 07:55:29+00:00,1367383179959570433,"this is a difficult time for all of us because of covid. for us, it was important that we are partnering with you in your health and economic recovery. the largest number of vaccines shipped by india to any foreign country so far - 9 million - has been to bangladesh: eam in dhaka",sirajnoorani
453,2021-03-04 07:28:16+00:00,1367376329520259077,delhi lieutenant governor anil baijal takes the first dose of #covid19 vaccine at tirath ram shah hospital. https://t.co/tuws5uai97,sirajnoorani
454,2021-03-04 07:27:48+00:00,1367376212629155842,"delhi: finance minister nirmala sitharaman receives her first dose of #covid19 vaccine, at fortis hospital in vasant kunj. https://t.co/vvq7wxm4mw",sirajnoorani
455,2021-03-04 07:26:57+00:00,1367375999269138433,"delhi: former pm dr manmohan singh and his wife gursharan kaur took the first dose of the #covid19 vaccine in aiims, today.",sirajnoorani
456,2021-03-04 06:43:42+00:00,1367365116702822403,will the khalistanis in canada refuse this vaccine? https://t.co/s7piwoe242,vishalkmumbai
457,2021-03-04 06:07:59+00:00,1367356126803632135,"@cmomaharashtra @officeofut - rather than thinking a lockdown, think of how you can educate people to take the vaccine. people are doubtful about it. plus if you start a lockdown, how are people going to take the vaccine?",aditisampat
458,2021-03-04 06:05:48+00:00,1367355578431901696,"encouraging reports of over 80% efficacy of #covaxin. this is good news and punctures earlier puerile rumour-mongering against the vaccine. 
pm modi taking it publicly also helps.
we need to collectively take on the pandemic and ensure vaccine hesitancy is minimised.",JhaSanjay
459,2021-03-04 05:05:43+00:00,1367340457366155266,"is anyone tracking how the syringes, needles and the vaccine vials/bottles after usd?",sudhirbadami
460,2021-03-04 04:37:14+00:00,1367333289099325443,"covid-19: who chief scientist says india exhibited capacity to innovate, manufacture vaccines
https://t.co/fgyms2i4oq

via namo app https://t.co/fthwdjhxmk",vijuinnaite
461,2021-03-04 03:40:04+00:00,1367318900933861382,"the morning brief- its not an option, we have to take the vaccine. but if you have any doubt listen to dr harsh mahajan, @nidhi_sharma @economictimes break down all your issues around the jab. hosted by @rachitaprasadet do listen in! @aawazdotcom @ajaymenon @anjalivenu https://t.co/82mticrcfx",DevinaET
462,2021-03-04 02:58:24+00:00,1367308416142565379,@httweets #hope he doesnt give vaccine to gaddars( indian enemies) in canada. if they are given it would be the betrayal.,chaudhpr
463,2021-03-04 02:53:39+00:00,1367307222707937283,"vaccines require cold storage &amp; supply chain management. looks like we wasted 6 months time here. now again, we are ready to blame modi &amp; cry foul maharashtravar anyaay jhala. https://t.co/ijupmxois0",chai2kul
464,2021-03-04 02:34:44+00:00,1367302459236831233,@bhavesh_ambekar mumbai has 187 vaccine centres whereas amdavad cities have 430,chai2kul
465,2021-03-04 02:33:01+00:00,1367302029530386437,"@arpzrocz vaccines require cold storage. looks like we wasted 6 months time here. now again, we are ready to blame modi &amp; cry foul maharashtravar anyaay jhala.",chai2kul
466,2021-03-03 17:41:56+00:00,1367168377454661633,@udhavthackeray vaccination drive in mumbai. took my mom 88 years old. can barely walk. pushed by senior citizens 60 year olds. see that above 80 years old citizens are given respect and given priority for getting the vaccine. for her second dose hope she is looked after,SarawgiManisha
467,2021-03-03 16:27:06+00:00,1367149543200935944,@harshadppatel try another pin code. 400091 mein vaccine centre nahi hain,chai2kul
468,2021-03-03 16:24:35+00:00,1367148911698137088,"@gauravpandhi that idiots face should be removed from all covid vaccination certificates , else people will tear out that portion &amp; bin it. whose money is he using to provide vaccines? its our tax money, not his personal funds  what right does he have to smother his face on those docs?",dsouza_paul
469,2021-03-03 15:46:00+00:00,1367139199808278528,"cowin is just fantastic. booked vaccine slots for both mom &amp; dad for tomorrow. thank you pm modi &amp; the ministries involved.

now, the real implementation matters in the vaccine centre. lets see :)",chai2kul
470,2021-03-03 15:15:19+00:00,1367131480992800773,#mumbai  #covid19  cases are rising vaccine killing https://t.co/s55jwjxuno,Johnson95951064
471,2021-03-03 14:31:55+00:00,1367120558568054792,"@shamikaravi @authoramish @bharatbiotech avoid such lame defense to querry raised by an expert. @faheemyounus raised a valid point, you do not announce efficacy data that also as interim? #covaxin was rolled out without phase 3 trials. why did we expose our citizen with unproven vaccine? lucky no untoward incident.",manojtjha
472,2021-03-03 13:56:22+00:00,1367111609982676995,"india's covid vaccine is the cheapest and most effective guys 
this is something all indians must be proud of 
stay safe stay healthy 
#covid19vaccine #covid19 https://t.co/r8ffe1kewq",AvinashGoraksha
473,2021-03-03 13:44:43+00:00,1367108679594565632,"@suhelseth true, even small companies are ready to bear the cost of vaccine",GmKirti
474,2021-03-03 13:12:53+00:00,1367100669761527812,put the vaccine in vadapav and the whole of bombay will be vaccinated by evening,Neeti_D
475,2021-03-03 12:39:09+00:00,1367092178602708992,@harishk https://t.co/gphnr2iiog my father too today.thanks to indian scientists who worked day and night to bring the vaccines out.a special thanks to modi govt to roll out the plans. now that my parents are safe i am relieved.@narendramodi @pmoindia,CallsAyan
476,2021-03-03 12:14:26+00:00,1367085956881285127,is the vaccine now available for everyone or still just senior citizens and officials? so confused,roxannebamboat
477,2021-03-03 09:58:19+00:00,1367051703892144128,with the covid 19 drive in india there are certain concerns when it comes to persons with disabilities. for instance to register for the vaccine online it is mandatory to give a mobile no. but not all disabled persons have a cell phone.,KhannaJasmina
478,2021-03-03 09:56:26+00:00,1367051232045527041,who will take vaccine of covid 19 . a mana dies after taken a vaccine https://t.co/g9pybv6ash,SayedMohmmed20
479,2021-03-03 09:15:41+00:00,1367040973201502212,@srisri @artofliving amazing. breathing techniques &amp; meditation is the need the hour and also one the best vaccines of all time,JigarGudka
480,2021-03-03 08:10:42+00:00,1367024621321678848,yeah they should give it away free .. they should willingly accept all legal challenges  that may come by way of side effects. they should pay off millions by way of damages. how dare they come out with a vaccine and not think about touts who are itching to file suits https://t.co/eqr76w3lc4,nat_aura
481,2021-03-03 07:55:41+00:00,1367020843654471680,@mybmc is there a provision of vaccine being administered at home for bed-ridden senior citizens ? or anything in the works?? @authackeray https://t.co/6vpluphreu,hiralbdesai
482,2021-03-03 07:53:08+00:00,1367020201942810626,@allwinagnel @preetismenon @aapmumbai @adityampaul @masckyboy @mithilanasa @neeerajx @advocaterakesh9 @kishoremandhyan @mathewmantony covishield is being administered. no choice in type of vaccine.,rubenmasc
483,2021-03-03 05:28:14+00:00,1366983737368449029,"@astro_healer_sh @nehaviveknair this is so deplorable that uncle &amp; auntieji had to go thru this drill. why so much stress on having adhaar card &amp; why different parameters of registration for vaccine...? i mean senior citizens should be treated well &amp; not made to run around. 

mumbai - mismanagement as always.",Pankajasawa
484,2021-03-03 04:58:20+00:00,1366976212308873221,"@narendramodi @mohfw_india #cowin
i am trying to use cowin with great difficulty i could register but getting a slot for vaccine is a again a nightmare. it is not designed to take this kind of load and very poorly maintained / designed.
why allow walk in to create more covid ?",displayjunction
485,2021-03-03 04:49:17+00:00,1366973933799370756,its more organised today and #cowin is also working properly #nesco #vaccination #vaccinationdrive #vaccine #mumbai https://t.co/ihgvexgsb8,journorajeshk
486,2021-03-03 04:43:41+00:00,1366972524173529089,@kkalpu @manoj_kotak @kiritsomaiya @drharshvardhan @mybmc @ibhavinjethva true. for a city as huge as our mumbai we need to have sufficient vaccine centres.,Pankajasawa
487,2021-03-03 04:09:03+00:00,1366963809324204032,"@shilpamdas @wirelessquint almost all kerala hates modi and in the same blindness they hate the vaccine. but being from health department, she has to oblige.
i'm waiting for tweets of people who objected mask kahan hai for pm",renusubramaniam
488,2021-03-03 03:42:59+00:00,1366957248681963523,"cowin covid-19 vaccine registration now opens for senior citizens 60+ &amp; people aged 45 or older with comorbidities. 
follow the process &amp; register. 
for more information call on bjym mumbai helpline - 7666663333 https://t.co/zxstnoympz",krunalshah_ind
489,2021-03-03 03:37:50+00:00,1366955951765417988,"@mybmc @pmoindia @mohfw_india @cmomaharashtra @rajeshtope11 @aslamshaikh_mla @authackeray @mayor_mumbai @mybmchealthdept @mybmcphd @pibmumbai vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
490,2021-03-03 02:31:10+00:00,1366939175350542338,"oh man ! this close to getting the vaccine 
#rip may you find peace and love https://t.co/utg0ql24n6",mazherr
491,2021-03-03 02:17:41+00:00,1366935782364127234,@aranganathan72 i think it's not... slight disturbance in cold chain and vaccine is futile...,rit_76
492,2021-03-03 02:13:03+00:00,1366934616540549123,"@authackeray solution to vaccinating quickly must be found. registration is not it - the portal malfunctions, most cannot access it. we saw the crowding of vaccination centres bkc.

door to door vaccination must be implemented. isn't vaccine stable? @mybmc",manpan7741
493,2021-03-02 22:17:37+00:00,1366875368452362242,"@thesuniljain @adarpoonawalla @seruminstindia @bharatbiotech @narendramodi hope they succeed &amp; convince. there is an inbuilt regulation due to government facilities giving the vaccine for free. 

#pricecaps just stifle innovation &amp; entrepreneurship &amp; will in this case spell doom for #largestvaccinedrive

@mohfw_india 
@drharshvardhan",vinaysuchede
494,2021-03-02 19:17:47+00:00,1366830109441757186,"after modi ji getting vaccine,

le baba ramdev.. https://t.co/g6rros2qmg",SEjaharali
495,2021-03-02 18:27:03+00:00,1366817344933089283,"@mohfw_india @pmoindia @drharshvardhan @ashwinikchoubey @pib_india @covidnewsbymib @covidindiaseva @telanganahealth 6 faces shown, 3 with mask and 3 with mask down... is the vaccine so effective??",ayrarodrigues30
496,2021-03-02 17:58:22+00:00,1366810123180498944,"those getting the vaccine shot, remember it does not mean that you have to stop wearing masks or stop maintaining social distance or stop using sanitisers or stop washing your hands. all those things will continue, also virus has not come with a return ticket, so please be aware",chand2579
497,2021-03-02 17:34:27+00:00,1366804104538808323,"want to know how come his details have been vanished ??
i want to know what kind of action company takes.when we cancel ride u ppl charge us..now how about your employee ?
@bhash @olacabs @ola_mumbai #covid19 #covid #vaccine #olacab #flytomyroom #sathyamevajayathe @hrc",skalamz
498,2021-03-02 17:30:00+00:00,1366802988002500608,@authackeray when will they start giving the vaccines? it has not been possible to book an appointment on the sites! how do we plan to take senior citizens without an appointment? please clarify.,shelinakukar
499,2021-03-02 17:29:41+00:00,1366802906595221505,"@drkafeelkhan @narendramodi why show your ignorance, are you really a doctor? all sr citizens have a right ( thanks to our govt) to free vaccine at govt hospitals. btw as a frontline worker have you taken yours?????????",Aratibhat
500,2021-03-02 16:57:49+00:00,1366794884959535108,"@arunrao64str @aranganathan72 @hariyanekachora i agree. enna avasaram theriyalai. till yesterday vaccine is bad, won't get vaccinated and now this",kkalpu
501,2021-03-02 16:39:39+00:00,1366790315022032898,"social distancing gone for a toss.instead of getting vaccine for protection of covid19, sr citizens will land up with covid https://t.co/yxar9z0hcr bkc,nesco goregaon chaotic conditions.",drkodnani
502,2021-03-02 16:24:07+00:00,1366786406782148609,"@bezubaan how much does it cost 250 bucks. this is the jumbo center at bkc. free vaccine and all of them look well healed. state admin is useless, and some dolts here blame the centre.",kkalpu
503,2021-03-02 16:17:53+00:00,1366784836023644160,"the funny part all who told my mother we are not taking the vaccine, you are 85 don't take it, it is not necessary blah blah all rushed, pushed to get vaccinated. @bezubaan @rexrao52",kkalpu
504,2021-03-02 15:54:16+00:00,1366778895924563968,@aranganathan72 @hariyanekachora i really think people should wait for a few days before rushing in like this. the vaccine is not getting over. we just can't get rid of our herd mentality,kkalpu
505,2021-03-02 14:43:44+00:00,1366761144157757441,"god now chest beating on @timesnow on cowin portal not working, vvip racism in karnataka blah blah @rexrao52 @rshivshankar the registration started yesterday i think ppl can show some restraint and the vaccine is not getting over. all of us will get vaccinated.",kkalpu
506,2021-03-02 14:27:55+00:00,1366757163931029512,@reachind_usacan @peelpolice @sangharamesh @patrickbrownont @rubikaliyaquat @meghupdates @realsukhichahal @ramnikmann @arifaajakia @tahirgora @erinotoole @meaindia no vaccine for khalistanis !    doctors in cannada should not  treat them .,SupriyaS15
507,2021-03-02 14:13:46+00:00,1366753601335398401,@ravirathod1048 @indrajeet8080 @mumbaipolice @authackeray @dev_fadnavis @dgpmaharashtra wat about people whose house hold works on night life ?? ur coming to donate money ? if u guys are ready to donate then they ll sit at home ... have some sense before u comment on night life ! vaccines are out and ppl are taking  utmost care,Ruksy23
508,2021-03-02 12:36:18+00:00,1366729072911425539,"see the chaotic situation at the #bkc vaccination center. zero planning, lack of awareness &amp; the height of mismanagement. it looks like more a spreading center than a vaccine center.

@blsanthosh @dev_fadnavis @mplodha @bjp4mumbai https://t.co/mlifyo9wcr",TajinderTiwana
